"2639","市辖区","257","2","450301"
"2640","秀峰区","257","2","450302"
"2641","叠彩区","257","2","450303"
"2642","象山区","257","2","450304"
"2643","七星区","257","2","450305"
"2644","雁山区","257","2","450311"
"2645","阳朔县","257","2","450321"
"2646","临桂县","257","2","450322"
"2647","灵川县","257","2","450323"
"2648","全州县","257","2","450324"
"2649","兴安县","257","2","450325"
"2650","永福县","257","2","450326"
"2651","灌阳县","257","2","450327"
"2652","龙胜各族自治县","257","2","450328"
"2653","资源县","257","2","450329"
"2654","平乐县","257","2","450330"
"2655","荔蒲县","257","2","450331"
"2656","恭城瑶族自治县","257","2","450332"
"2657","市辖区","258","2","450401"
"2658","万秀区","258","2","450403"
"2659","蝶山区","258","2","450404"
"2660","长洲区","258","2","450405"
"2661","苍梧县","258","2","450421"
"2662","藤　县","258","2","450422"
"2663","蒙山县","258","2","450423"
"2664","岑溪市","258","2","450481"
"2665","市辖区","259","2","450501"
"2666","海城区","259","2","450502"
"2667","银海区","259","2","450503"
"2668","铁山港区","259","2","450512"
"2669","合浦县","259","2","450521"
"2670","市辖区","260","2","450601"
"2671","港口区","260","2","450602"
"2672","防城区","260","2","450603"
"2673","上思县","260","2","450621"
"2674","东兴市","260","2","450681"
"2675","市辖区","261","2","450701"
"2676","钦南区","261","2","450702"
"2677","钦北区","261","2","450703"
"2678","灵山县","261","2","450721"
"2679","浦北县","261","2","450722"
"2680","市辖区","262","2","450801"
"2681","港北区","262","2","450802"
"2682","港南区","262","2","450803"
"2683","覃塘区","262","2","450804"
"2684","平南县","262","2","450821"
"2685","桂平市","262","2","450881"
"2686","市辖区","263","2","450901"
"2687","玉州区","263","2","450902"
"2688","容　县","263","2","450921"
"2689","陆川县","263","2","450922"
"2690","博白县","263","2","450923"
"2691","兴业县","263","2","450924"
"2692","北流市","263","2","450981"
"2693","市辖区","264","2","451001"
"2694","右江区","264","2","451002"
"2695","田阳县","264","2","451021"
"2696","田东县","264","2","451022"
"2697","平果县","264","2","451023"
"2698","德保县","264","2","451024"
"2699","靖西县","264","2","451025"
"2700","那坡县","264","2","451026"
"2701","凌云县","264","2","451027"
"2702","乐业县","264","2","451028"
"2703","田林县","264","2","451029"
"2704","西林县","264","2","451030"
"2705","隆林各族自治县","264","2","451031"
"2706","市辖区","265","2","451101"
"2707","八步区","265","2","451102"
"2708","昭平县","265","2","451121"
"2709","钟山县","265","2","451122"
"2710","富川瑶族自治县","265","2","451123"
"2711","市辖区","266","2","451201"
"2712","金城江区","266","2","451202"
"2713","南丹县","266","2","451221"
"2714","天峨县","266","2","451222"
"2715","凤山县","266","2","451223"
"2716","东兰县","266","2","451224"
"2717","罗城仫佬族自治县","266","2","451225"
"2718","环江毛南族自治县","266","2","451226"
"2719","巴马瑶族自治县","266","2","451227"
"2720","都安瑶族自治县","266","2","451228"
"2721","大化瑶族自治县","266","2","451229"
"2722","宜州市","266","2","451281"
"2723","市辖区","267","2","451301"
"2724","兴宾区","267","2","451302"
"2725","忻城县","267","2","451321"
"2726","象州县","267","2","451322"
"2727","武宣县","267","2","451323"
"2728","金秀瑶族自治县","267","2","451324"
"2729","合山市","267","2","451381"
"2730","市辖区","268","2","451401"
"2731","江洲区","268","2","451402"
"2732","扶绥县","268","2","451421"
"2733","宁明县","268","2","451422"
"2734","龙州县","268","2","451423"
"2735","大新县","268","2","451424"
"2736","天等县","268","2","451425"
"2737","凭祥市","268","2","451481"
"2738","市辖区","269","2","460101"
"2739","秀英区","269","2","460105"
"2740","龙华区","269","2","460106"
"2741","琼山区","269","2","460107"
"2742","美兰区","269","2","460108"
"2743","市辖区","270","2","460201"
"2744","五指山市","271","2","469001"
"2745","琼海市","271","2","469002"
"2746","儋州市","271","2","469003"
"2747","文昌市","271","2","469005"
"2748","万宁市","271","2","469006"
"2749","东方市","271","2","469007"
"2750","定安县","271","2","469025"
"2751","屯昌县","271","2","469026"
"2752","澄迈县","271","2","469027"
"2753","临高县","271","2","469028"
"2754","白沙黎族自治县","271","2","469030"
"2755","昌江黎族自治县","271","2","469031"
"2756","乐东黎族自治县","271","2","469033"
"2757","陵水黎族自治县","271","2","469034"
"2758","保亭黎族苗族自治县","271","2","469035"
"2759","琼中黎族苗族自治县","271","2","469036"
"2760","西沙群岛","271","2","469037"
"2761","南沙群岛","271","2","469038"
"2762","中沙群岛的岛礁及其海域","271","2","469039"
"2763","万州区","272","2","500101"
"2764","涪陵区","272","2","500102"
"2765","渝中区","272","2","500103"
"2766","大渡口区","272","2","500104"
"2767","江北区","272","2","500105"
"2768","沙坪坝区","272","2","500106"
"2769","九龙坡区","272","2","500107"
"2770","南岸区","272","2","500108"
"2771","北碚区","272","2","500109"
"2772","万盛区","272","2","500110"
"2773","双桥区","272","2","500111"
"2774","渝北区","272","2","500112"
"2775","巴南区","272","2","500113"
"2776","黔江区","272","2","500114"
"2777","长寿区","272","2","500115"
"2778","綦江县","272","2","500222"
"2779","潼南县","272","2","500223"
"2780","铜梁县","272","2","500224"
"2781","大足县","272","2","500225"
"2782","荣昌县","272","2","500226"
"2783","璧山县","272","2","500227"
"2784","梁平县","272","2","500228"
"2785","城口县","272","2","500229"
"2786","丰都县","272","2","500230"
"2787","垫江县","272","2","500231"
"2788","武隆县","272","2","500232"
"2789","忠　县","272","2","500233"
"2790","开　县","272","2","500234"
"2791","云阳县","272","2","500235"
"2792","奉节县","272","2","500236"
"2793","巫山县","272","2","500237"
"2794","巫溪县","272","2","500238"
"2795","石柱土家族自治县","272","2","500240"
"2796","秀山土家族苗族自治县","272","2","500241"
"2797","酉阳土家族苗族自治县","272","2","500242"
"2798","彭水苗族土家族自治县","272","2","500243"
"2799","江津市","272","2","500381"
"2800","合川市","272","2","500382"
"2801","永川市","272","2","500383"
"2802","南川市","272","2","500384"
"2803","市辖区","275","2","510101"
"2804","锦江区","275","2","510104"
"2805","青羊区","275","2","510105"
"2806","金牛区","275","2","510106"
"2807","武侯区","275","2","510107"
"2808","成华区","275","2","510108"
"2809","龙泉驿区","275","2","510112"
"2810","青白江区","275","2","510113"
"2811","新都区","275","2","510114"
"2812","温江区","275","2","510115"
"2813","金堂县","275","2","510121"
"2814","双流县","275","2","510122"
"2815","郫　县","275","2","510124"
"2816","大邑县","275","2","510129"
"2817","蒲江县","275","2","510131"
"2818","新津县","275","2","510132"
"2819","都江堰市","275","2","510181"
"2820","彭州市","275","2","510182"
"2821","邛崃市","275","2","510183"
"2822","崇州市","275","2","510184"
"2823","市辖区","276","2","510301"
"2824","自流井区","276","2","510302"
"2825","贡井区","276","2","510303"
"2826","大安区","276","2","510304"
"2827","沿滩区","276","2","510311"
"2828","荣　县","276","2","510321"
"2829","富顺县","276","2","510322"
"2830","市辖区","277","2","510401"
"2831","东　区","277","2","510402"
"2832","西　区","277","2","510403"
"2833","仁和区","277","2","510411"
"2834","米易县","277","2","510421"
"2835","盐边县","277","2","510422"
"2836","市辖区","278","2","510501"
"2837","江阳区","278","2","510502"
"2838","纳溪区","278","2","510503"
"2839","龙马潭区","278","2","510504"
"2840","泸　县","278","2","510521"
"2841","合江县","278","2","510522"
"2842","叙永县","278","2","510524"
"2843","古蔺县","278","2","510525"
"2844","市辖区","279","2","510601"
"2845","旌阳区","279","2","510603"
"2846","中江县","279","2","510623"
"2847","罗江县","279","2","510626"
"2848","广汉市","279","2","510681"
"2849","什邡市","279","2","510682"
"2850","绵竹市","279","2","510683"
"2851","市辖区","280","2","510701"
"2852","涪城区","280","2","510703"
"2853","游仙区","280","2","510704"
"2854","三台县","280","2","510722"
"2855","盐亭县","280","2","510723"
"2856","安　县","280","2","510724"
"2857","梓潼县","280","2","510725"
"2858","北川羌族自治县","280","2","510726"
"2859","平武县","280","2","510727"
"2860","江油市","280","2","510781"
"2861","市辖区","281","2","510801"
"2862","市中区","281","2","510802"
"2863","元坝区","281","2","510811"
"2864","朝天区","281","2","510812"
"2865","旺苍县","281","2","510821"
"2866","青川县","281","2","510822"
"2867","剑阁县","281","2","510823"
"2868","苍溪县","281","2","510824"
"2869","市辖区","282","2","510901"
"2870","船山区","282","2","510903"
"2871","安居区","282","2","510904"
"2872","蓬溪县","282","2","510921"
"2873","射洪县","282","2","510922"
"2874","大英县","282","2","510923"
"2875","市辖区","283","2","511001"
"2876","市中区","283","2","511002"
"2877","东兴区","283","2","511011"
"2878","威远县","283","2","511024"
"2879","资中县","283","2","511025"
"2880","隆昌县","283","2","511028"
"2881","市辖区","284","2","511101"
"2882","市中区","284","2","511102"
"2883","沙湾区","284","2","511111"
"2884","五通桥区","284","2","511112"
"2885","金口河区","284","2","511113"
"2886","犍为县","284","2","511123"
"2887","井研县","284","2","511124"
"2888","夹江县","284","2","511126"
"2889","沐川县","284","2","511129"
"2890","峨边彝族自治县","284","2","511132"
"2891","马边彝族自治县","284","2","511133"
"2892","峨眉山市","284","2","511181"
"2893","市辖区","285","2","511301"
"2894","顺庆区","285","2","511302"
"2895","高坪区","285","2","511303"
"2896","嘉陵区","285","2","511304"
"2897","南部县","285","2","511321"
"2898","营山县","285","2","511322"
"2899","蓬安县","285","2","511323"
"2900","仪陇县","285","2","511324"
"2901","西充县","285","2","511325"
"2902","阆中市","285","2","511381"
"2903","市辖区","286","2","511401"
"2904","东坡区","286","2","511402"
"2905","仁寿县","286","2","511421"
"2906","彭山县","286","2","511422"
"2907","洪雅县","286","2","511423"
"2908","丹棱县","286","2","511424"
"2909","青神县","286","2","511425"
"2910","市辖区","287","2","511501"
"2911","翠屏区","287","2","511502"
"2912","宜宾县","287","2","511521"
"2913","南溪县","287","2","511522"
"2914","江安县","287","2","511523"
"2915","长宁县","287","2","511524"
"2916","高　县","287","2","511525"
"2917","珙　县","287","2","511526"
"2918","筠连县","287","2","511527"
"2919","兴文县","287","2","511528"
"2920","屏山县","287","2","511529"
"2921","市辖区","288","2","511601"
"2922","广安区","288","2","511602"
"2923","岳池县","288","2","511621"
"2924","武胜县","288","2","511622"
"2925","邻水县","288","2","511623"
"2926","华莹市","288","2","511681"
"2927","市辖区","289","2","511701"
"2928","通川区","289","2","511702"
"2929","达　县","289","2","511721"
"2930","宣汉县","289","2","511722"
"2931","开江县","289","2","511723"
"2932","大竹县","289","2","511724"
"2933","渠　县","289","2","511725"
"2934","万源市","289","2","511781"
"2935","市辖区","290","2","511801"
"2936","雨城区","290","2","511802"
"2937","名山县","290","2","511821"
"2938","荥经县","290","2","511822"
"2939","汉源县","290","2","511823"
"2940","石棉县","290","2","511824"
"2941","天全县","290","2","511825"
"2942","芦山县","290","2","511826"
"2943","宝兴县","290","2","511827"
"2944","市辖区","291","2","511901"
"2945","巴州区","291","2","511902"
"2946","通江县","291","2","511921"
"2947","南江县","291","2","511922"
"2948","平昌县","291","2","511923"
"2949","市辖区","292","2","512001"
"2950","雁江区","292","2","512002"
"2951","安岳县","292","2","512021"
"2952","乐至县","292","2","512022"
"2953","简阳市","292","2","512081"
"2954","汶川县","293","2","513221"
"2955","理　县","293","2","513222"
"2956","茂　县","293","2","513223"
"2957","松潘县","293","2","513224"
"2958","九寨沟县","293","2","513225"
"2959","金川县","293","2","513226"
"2960","小金县","293","2","513227"
"2961","黑水县","293","2","513228"
"2962","马尔康县","293","2","513229"
"2963","壤塘县","293","2","513230"
"2964","阿坝县","293","2","513231"
"2965","若尔盖县","293","2","513232"
"2966","红原县","293","2","513233"
"2967","康定县","294","2","513321"
"2968","泸定县","294","2","513322"
"2969","丹巴县","294","2","513323"
"2970","九龙县","294","2","513324"
"2971","雅江县","294","2","513325"
"2972","道孚县","294","2","513326"
"2973","炉霍县","294","2","513327"
"2974","甘孜县","294","2","513328"
"2975","新龙县","294","2","513329"
"2976","德格县","294","2","513330"
"2977","白玉县","294","2","513331"
"2978","石渠县","294","2","513332"
"2979","色达县","294","2","513333"
"2980","理塘县","294","2","513334"
"2981","巴塘县","294","2","513335"
"2982","乡城县","294","2","513336"
"2983","稻城县","294","2","513337"
"2984","得荣县","294","2","513338"
"2985","西昌市","295","2","513401"
"2986","木里藏族自治县","295","2","513422"
"2987","盐源县","295","2","513423"
"2988","德昌县","295","2","513424"
"2989","会理县","295","2","513425"
"2990","会东县","295","2","513426"
"2991","宁南县","295","2","513427"
"2992","普格县","295","2","513428"
"2993","布拖县","295","2","513429"
"2994","金阳县","295","2","513430"
"2995","昭觉县","295","2","513431"
"2996","喜德县","295","2","513432"
"2997","冕宁县","295","2","513433"
"2998","越西县","295","2","513434"
"2999","甘洛县","295","2","513435"
"3000","美姑县","295","2","513436"
"3001","雷波县","295","2","513437"
"3002","市辖区","296","2","520101"
"3003","南明区","296","2","520102"
"3004","云岩区","296","2","520103"
"3005","花溪区","296","2","520111"
"3006","乌当区","296","2","520112"
"3007","白云区","296","2","520113"
"3008","小河区","296","2","520114"
"3009","开阳县","296","2","520121"
"3010","息烽县","296","2","520122"
"3011","修文县","296","2","520123"
"3012","清镇市","296","2","520181"
"3013","钟山区","297","2","520201"
"3014","六枝特区","297","2","520203"
"3015","水城县","297","2","520221"
"3016","盘　县","297","2","520222"
"3017","市辖区","298","2","520301"
"3018","红花岗区","298","2","520302"
"3019","汇川区","298","2","520303"
"3020","遵义县","298","2","520321"
"3021","桐梓县","298","2","520322"
"3022","绥阳县","298","2","520323"
"3023","正安县","298","2","520324"
"3024","道真仡佬族苗族自治县","298","2","520325"
"3025","务川仡佬族苗族自治县","298","2","520326"
"3026","凤冈县","298","2","520327"
"3027","湄潭县","298","2","520328"
"3028","余庆县","298","2","520329"
"3029","习水县","298","2","520330"
"3030","赤水市","298","2","520381"
"3031","仁怀市","298","2","520382"
"3032","市辖区","299","2","520401"
"3033","西秀区","299","2","520402"
"3034","平坝县","299","2","520421"
"3035","普定县","299","2","520422"
"3036","镇宁布依族苗族自治县","299","2","520423"
"3037","关岭布依族苗族自治县","299","2","520424"
"3038","紫云苗族布依族自治县","299","2","520425"
"3039","铜仁市","300","2","522201"
"3040","江口县","300","2","522222"
"3041","玉屏侗族自治县","300","2","522223"
"3042","石阡县","300","2","522224"
"3043","思南县","300","2","522225"
"3044","印江土家族苗族自治县","300","2","522226"
"3045","德江县","300","2","522227"
"3046","沿河土家族自治县","300","2","522228"
"3047","松桃苗族自治县","300","2","522229"
"3048","万山特区","300","2","522230"
"3049","兴义市","301","2","522301"
"3050","兴仁县","301","2","522322"
"3051","普安县","301","2","522323"
"3052","晴隆县","301","2","522324"
"3053","贞丰县","301","2","522325"
"3054","望谟县","301","2","522326"
"3055","册亨县","301","2","522327"
"3056","安龙县","301","2","522328"
"3057","毕节市","302","2","522401"
"3058","大方县","302","2","522422"
"3059","黔西县","302","2","522423"
"3060","金沙县","302","2","522424"
"3061","织金县","302","2","522425"
"3062","纳雍县","302","2","522426"
"3063","威宁彝族回族苗族自治县","302","2","522427"
"3064","赫章县","302","2","522428"
"3065","凯里市","303","2","522601"
"3066","黄平县","303","2","522622"
"3067","施秉县","303","2","522623"
"3068","三穗县","303","2","522624"
"3069","镇远县","303","2","522625"
"3070","岑巩县","303","2","522626"
"3071","天柱县","303","2","522627"
"3072","锦屏县","303","2","522628"
"3073","剑河县","303","2","522629"
"3074","台江县","303","2","522630"
"3075","黎平县","303","2","522631"
"3076","榕江县","303","2","522632"
"3077","从江县","303","2","522633"
"3078","雷山县","303","2","522634"
"3079","麻江县","303","2","522635"
"3080","丹寨县","303","2","522636"
"3081","都匀市","304","2","522701"
"3082","福泉市","304","2","522702"
"3083","荔波县","304","2","522722"
"3084","贵定县","304","2","522723"
"3085","瓮安县","304","2","522725"
"3086","独山县","304","2","522726"
"3087","平塘县","304","2","522727"
"3088","罗甸县","304","2","522728"
"3089","长顺县","304","2","522729"
"3090","龙里县","304","2","522730"
"3091","惠水县","304","2","522731"
"3092","三都水族自治县","304","2","522732"
"3093","市辖区","305","2","530101"
"3094","五华区","305","2","530102"
"3095","盘龙区","305","2","530103"
"3096","官渡区","305","2","530111"
"3097","西山区","305","2","530112"
"3098","东川区","305","2","530113"
"3099","呈贡县","305","2","530121"
"3100","晋宁县","305","2","530122"
"3101","富民县","305","2","530124"
"3102","宜良县","305","2","530125"
"3103","石林彝族自治县","305","2","530126"
"3104","嵩明县","305","2","530127"
"3105","禄劝彝族苗族自治县","305","2","530128"
"3106","寻甸回族彝族自治县","305","2","530129"
"3107","安宁市","305","2","530181"
"3108","市辖区","306","2","530301"
"3109","麒麟区","306","2","530302"
"3110","马龙县","306","2","530321"
"3111","陆良县","306","2","530322"
"3112","师宗县","306","2","530323"
"3113","罗平县","306","2","530324"
"3114","富源县","306","2","530325"
"3115","会泽县","306","2","530326"
"3116","沾益县","306","2","530328"
"3117","宣威市","306","2","530381"
"3118","市辖区","307","2","530401"
"3119","红塔区","307","2","530402"
"3120","江川县","307","2","530421"
"3121","澄江县","307","2","530422"
"3122","通海县","307","2","530423"
"3123","华宁县","307","2","530424"
"3124","易门县","307","2","530425"
"3125","峨山彝族自治县","307","2","530426"
"3126","新平彝族傣族自治县","307","2","530427"
"3127","元江哈尼族彝族傣族自治县","307","2","530428"
"3128","市辖区","308","2","530501"
"3129","隆阳区","308","2","530502"
"3130","施甸县","308","2","530521"
"3131","腾冲县","308","2","530522"
"3132","龙陵县","308","2","530523"
"3133","昌宁县","308","2","530524"
"3134","市辖区","309","2","530601"
"3135","昭阳区","309","2","530602"
"3136","鲁甸县","309","2","530621"
"3137","巧家县","309","2","530622"
"3138","盐津县","309","2","530623"
"3139","大关县","309","2","530624"
"3140","永善县","309","2","530625"
"3141","绥江县","309","2","530626"
"3142","镇雄县","309","2","530627"
"3143","彝良县","309","2","530628"
"3144","威信县","309","2","530629"
"3145","水富县","309","2","530630"
"3146","市辖区","310","2","530701"
"3147","古城区","310","2","530702"
"3148","玉龙纳西族自治县","310","2","530721"
"3149","永胜县","310","2","530722"
"3150","华坪县","310","2","530723"
"3151","宁蒗彝族自治县","310","2","530724"
"3152","市辖区","311","2","530801"
"3153","翠云区","311","2","530802"
"3154","普洱哈尼族彝族自治县","311","2","530821"
"3155","墨江哈尼族自治县","311","2","530822"
"3156","景东彝族自治县","311","2","530823"
"3157","景谷傣族彝族自治县","311","2","530824"
"3158","镇沅彝族哈尼族拉祜族自治县","311","2","530825"
"3159","江城哈尼族彝族自治县","311","2","530826"
"3160","孟连傣族拉祜族佤族自治县","311","2","530827"
"3161","澜沧拉祜族自治县","311","2","530828"
"3162","西盟佤族自治县","311","2","530829"
"3163","市辖区","312","2","530901"
"3164","临翔区","312","2","530902"
"3165","凤庆县","312","2","530921"
"3166","云　县","312","2","530922"
"3167","永德县","312","2","530923"
"3168","镇康县","312","2","530924"
"3169","双江拉祜族佤族布朗族傣族自治县","312","2","530925"
"3170","耿马傣族佤族自治县","312","2","530926"
"3171","沧源佤族自治县","312","2","530927"
"3172","楚雄市","313","2","532301"
"3173","双柏县","313","2","532322"
"3174","牟定县","313","2","532323"
"3175","南华县","313","2","532324"
"3176","姚安县","313","2","532325"
"3177","大姚县","313","2","532326"
"3178","永仁县","313","2","532327"
"3179","元谋县","313","2","532328"
"3180","武定县","313","2","532329"
"3181","禄丰县","313","2","532331"
"3182","个旧市","314","2","532501"
"3183","开远市","314","2","532502"
"3184","蒙自县","314","2","532522"
"3185","屏边苗族自治县","314","2","532523"
"3186","建水县","314","2","532524"
"3187","石屏县","314","2","532525"
"3188","弥勒县","314","2","532526"
"3189","泸西县","314","2","532527"
"3190","元阳县","314","2","532528"
"3191","红河县","314","2","532529"
"3192","金平苗族瑶族傣族自治县","314","2","532530"
"3193","绿春县","314","2","532531"
"3194","河口瑶族自治县","314","2","532532"
"3195","文山县","315","2","532621"
"3196","砚山县","315","2","532622"
"3197","西畴县","315","2","532623"
"3198","麻栗坡县","315","2","532624"
"3199","马关县","315","2","532625"
"3200","丘北县","315","2","532626"
"3201","广南县","315","2","532627"
"3202","富宁县","315","2","532628"
"3203","景洪市","316","2","532801"
"3204","勐海县","316","2","532822"
"3205","勐腊县","316","2","532823"
"3206","大理市","317","2","532901"
"3207","漾濞彝族自治县","317","2","532922"
"3208","祥云县","317","2","532923"
"3209","宾川县","317","2","532924"
"3210","弥渡县","317","2","532925"
"3211","南涧彝族自治县","317","2","532926"
"3212","巍山彝族回族自治县","317","2","532927"
"3213","永平县","317","2","532928"
"3214","云龙县","317","2","532929"
"3215","洱源县","317","2","532930"
"3216","剑川县","317","2","532931"
"3217","鹤庆县","317","2","532932"
"3218","瑞丽市","318","2","533102"
"3219","潞西市","318","2","533103"
"3220","梁河县","318","2","533122"
"3221","盈江县","318","2","533123"
"3222","陇川县","318","2","533124"
"3223","泸水县","319","2","533321"
"3224","福贡县","319","2","533323"
"3225","贡山独龙族怒族自治县","319","2","533324"
"3226","兰坪白族普米族自治县","319","2","533325"
"3227","香格里拉县","320","2","533421"
"3228","德钦县","320","2","533422"
"3229","维西傈僳族自治县","320","2","533423"
"3230","市辖区","321","2","540101"
"3231","城关区","321","2","540102"
"3232","林周县","321","2","540121"
"3233","当雄县","321","2","540122"
"3234","尼木县","321","2","540123"
"3235","曲水县","321","2","540124"
"3236","堆龙德庆县","321","2","540125"
"3237","达孜县","321","2","540126"
"3238","墨竹工卡县","321","2","540127"
"3239","昌都县","322","2","542121"
"3240","江达县","322","2","542122"
"3241","贡觉县","322","2","542123"
"3242","类乌齐县","322","2","542124"
"3243","丁青县","322","2","542125"
"3244","察雅县","322","2","542126"
"3245","八宿县","322","2","542127"
"3246","左贡县","322","2","542128"
"3247","芒康县","322","2","542129"
"3248","洛隆县","322","2","542132"
"3249","边坝县","322","2","542133"
"3250","乃东县","323","2","542221"
"3251","扎囊县","323","2","542222"
"3252","贡嘎县","323","2","542223"
"3253","桑日县","323","2","542224"
"3254","琼结县","323","2","542225"
"3255","曲松县","323","2","542226"
"3256","措美县","323","2","542227"
"3257","洛扎县","323","2","542228"
"3258","加查县","323","2","542229"
"3259","隆子县","323","2","542231"
"3260","错那县","323","2","542232"
"3261","浪卡子县","323","2","542233"
"3262","日喀则市","324","2","542301"
"3263","南木林县","324","2","542322"
"3264","江孜县","324","2","542323"
"3265","定日县","324","2","542324"
"3266","萨迦县","324","2","542325"
"3267","拉孜县","324","2","542326"
"3268","昂仁县","324","2","542327"
"3269","谢通门县","324","2","542328"
"3270","白朗县","324","2","542329"
"3271","仁布县","324","2","542330"
"3272","康马县","324","2","542331"
"3273","定结县","324","2","542332"
"3274","仲巴县","324","2","542333"
"3275","亚东县","324","2","542334"
"3276","吉隆县","324","2","542335"
"3277","聂拉木县","324","2","542336"
"3278","萨嘎县","324","2","542337"
"3279","岗巴县","324","2","542338"
"3280","那曲县","325","2","542421"
"3281","嘉黎县","325","2","542422"
"3282","比如县","325","2","542423"
"3283","聂荣县","325","2","542424"
"3284","安多县","325","2","542425"
"3285","申扎县","325","2","542426"
"3286","索　县","325","2","542427"
"3287","班戈县","325","2","542428"
"3288","巴青县","325","2","542429"
"3289","尼玛县","325","2","542430"
"3290","普兰县","326","2","542521"
"3291","札达县","326","2","542522"
"3292","噶尔县","326","2","542523"
"3293","日土县","326","2","542524"
"3294","革吉县","326","2","542525"
"3295","改则县","326","2","542526"
"3296","措勤县","326","2","542527"
"3297","林芝县","327","2","542621"
"3298","工布江达县","327","2","542622"
"3299","米林县","327","2","542623"
"3300","墨脱县","327","2","542624"
"3301","波密县","327","2","542625"
"3302","察隅县","327","2","542626"
"3303","朗　县","327","2","542627"
"3304","市辖区","328","2","610101"
"3305","新城区","328","2","610102"
"3306","碑林区","328","2","610103"
"3307","莲湖区","328","2","610104"
"3308","灞桥区","328","2","610111"
"3309","未央区","328","2","610112"
"3310","雁塔区","328","2","610113"
"3311","阎良区","328","2","610114"
"3312","临潼区","328","2","610115"
"3313","长安区","328","2","610116"
"3314","蓝田县","328","2","610122"
"3315","周至县","328","2","610124"
"3316","户　县","328","2","610125"
"3317","高陵县","328","2","610126"
"3318","市辖区","329","2","610201"
"3319","王益区","329","2","610202"
"3320","印台区","329","2","610203"
"3321","耀州区","329","2","610204"
"3322","宜君县","329","2","610222"
"3323","市辖区","330","2","610301"
"3324","渭滨区","330","2","610302"
"3325","金台区","330","2","610303"
"3326","陈仓区","330","2","610304"
"3327","凤翔县","330","2","610322"
"3328","岐山县","330","2","610323"
"3329","扶风县","330","2","610324"
"3330","眉　县","330","2","610326"
"3331","陇　县","330","2","610327"
"3332","千阳县","330","2","610328"
"3333","麟游县","330","2","610329"
"3334","凤　县","330","2","610330"
"3335","太白县","330","2","610331"
"3336","市辖区","331","2","610401"
"3337","秦都区","331","2","610402"
"3338","杨凌区","331","2","610403"
"3339","渭城区","331","2","610404"
"3340","三原县","331","2","610422"
"3341","泾阳县","331","2","610423"
"3342","乾　县","331","2","610424"
"3343","礼泉县","331","2","610425"
"3344","永寿县","331","2","610426"
"3345","彬　县","331","2","610427"
"3346","长武县","331","2","610428"
"3347","旬邑县","331","2","610429"
"3348","淳化县","331","2","610430"
"3349","武功县","331","2","610431"
"3350","兴平市","331","2","610481"
"3351","市辖区","332","2","610501"
"3352","临渭区","332","2","610502"
"3353","华　县","332","2","610521"
"3354","潼关县","332","2","610522"
"3355","大荔县","332","2","610523"
"3356","合阳县","332","2","610524"
"3357","澄城县","332","2","610525"
"3358","蒲城县","332","2","610526"
"3359","白水县","332","2","610527"
"3360","富平县","332","2","610528"
"3361","韩城市","332","2","610581"
"3362","华阴市","332","2","610582"
"3363","市辖区","333","2","610601"
"3364","宝塔区","333","2","610602"
"3365","延长县","333","2","610621"
"3366","延川县","333","2","610622"
"3367","子长县","333","2","610623"
"3368","安塞县","333","2","610624"
"3369","志丹县","333","2","610625"
"3370","吴旗县","333","2","610626"
"3371","甘泉县","333","2","610627"
"3372","富　县","333","2","610628"
"3373","洛川县","333","2","610629"
"3374","宜川县","333","2","610630"
"3375","黄龙县","333","2","610631"
"3376","黄陵县","333","2","610632"
"3377","市辖区","334","2","610701"
"3378","汉台区","334","2","610702"
"3379","南郑县","334","2","610721"
"3380","城固县","334","2","610722"
"3381","洋　县","334","2","610723"
"3382","西乡县","334","2","610724"
"3383","勉　县","334","2","610725"
"3384","宁强县","334","2","610726"
"3385","略阳县","334","2","610727"
"3386","镇巴县","334","2","610728"
"3387","留坝县","334","2","610729"
"3388","佛坪县","334","2","610730"
"3389","市辖区","335","2","610801"
"3390","榆阳区","335","2","610802"
"3391","神木县","335","2","610821"
"3392","府谷县","335","2","610822"
"3393","横山县","335","2","610823"
"3394","靖边县","335","2","610824"
"3395","定边县","335","2","610825"
"3396","绥德县","335","2","610826"
"3397","米脂县","335","2","610827"
"3398","佳　县","335","2","610828"
"3399","吴堡县","335","2","610829"
"3400","清涧县","335","2","610830"
"3401","子洲县","335","2","610831"
"3402","市辖区","336","2","610901"
"3403","汉滨区","336","2","610902"
"3404","汉阴县","336","2","610921"
"3405","石泉县","336","2","610922"
"3406","宁陕县","336","2","610923"
"3407","紫阳县","336","2","610924"
"3408","岚皋县","336","2","610925"
"3409","平利县","336","2","610926"
"3410","镇坪县","336","2","610927"
"3411","旬阳县","336","2","610928"
"3412","白河县","336","2","610929"
"3413","市辖区","337","2","611001"
"3414","商州区","337","2","611002"
"3415","洛南县","337","2","611021"
"3416","丹凤县","337","2","611022"
"3417","商南县","337","2","611023"
"3418","山阳县","337","2","611024"
"3419","镇安县","337","2","611025"
"3420","柞水县","337","2","611026"
"3421","市辖区","338","2","620101"
"3422","城关区","338","2","620102"
"3423","七里河区","338","2","620103"
"3424","西固区","338","2","620104"
"3425","安宁区","338","2","620105"
"3426","红古区","338","2","620111"
"3427","永登县","338","2","620121"
"3428","皋兰县","338","2","620122"
"3429","榆中县","338","2","620123"
"3430","市辖区","339","2","620201"
"3431","市辖区","340","2","620301"
"3432","金川区","340","2","620302"
"3433","永昌县","340","2","620321"
